symbol,date,open,high,low,close,volume,change,changePercent,vwap
XEL,2021-06-03,69.71,70.79,69.5,70.48,4166200,0.77,1.1,70.12
XEL,2021-06-02,70.25,70.88,69.91,70.24,2396700,-0.01,-0.01423488,70.32
XEL,2021-06-01,71.17,71.19,69.85,70.0,2362500,-1.17,-1.64,70.5525
XEL,2021-05-28,71.25,71.38,70.68,70.88,2716217,-0.37,-0.5193,71.0475
XEL,2021-05-27,71.08,71.13,70.25,70.27,3383200,-0.81,-1.14,70.6825
XEL,2021-05-26,71.2,71.34,70.86,71.0,1787800,-0.2,-0.2809,71.1
XEL,2021-05-25,71.71,71.94,71.02,71.24,2084500,-0.47,-0.65542,71.4775
XEL,2021-05-24,72.53,72.56,71.61,71.67,2116300,-0.86,-1.19,72.0925
XEL,2021-05-21,71.77,72.25,71.4,72.04,2551959,0.27,0.3762,71.865
XEL,2021-05-20,70.5,71.91,70.5,71.58,3152100,1.08,1.53,71.1225
XEL,2021-05-19,70.7,70.81,69.78,70.57,2823900,-0.13,-0.18388,70.465
XEL,2021-05-18,70.76,71.17,70.45,70.81,2168230,0.05,0.07066139,70.7975
XEL,2021-05-17,70.79,72.1,70.59,70.8,3787500,0.015,0.01412629,71.07
XEL,2021-05-14,71.25,71.91,71.15,71.72,3328600,0.47,0.65965,71.5075
XEL,2021-05-13,69.6,71.55,69.51,71.12,2798700,1.52,2.18,70.445
XEL,2021-05-12,71.19,71.39,69.98,70.17,3151462,-1.02,-1.43,70.6825
XEL,2021-05-11,72.53,72.94,70.48,71.03,2737423,-1.5,-2.07,71.745
XEL,2021-05-10,71.69,72.86,71.62,72.59,2883700,0.9,1.26,72.19
XEL,2021-05-07,71.8,72.19,71.32,71.32,1962600,-0.48,-0.66852,71.6575
XEL,2021-05-06,70.86,71.94,70.77,71.55,2332827,0.69,0.97375,71.28
XEL,2021-05-05,71.73,71.75,70.15,70.75,2443942,-0.98,-1.37,71.095
XEL,2021-05-04,71.02,72.15,71.02,71.84,3609800,0.8238,1.15,71.5075
XEL,2021-05-03,71.31,72.16,71.18,71.62,1760452,0.31,0.43472,71.5675
XEL,2021-04-30,70.57,71.37,70.08,71.3,2633515,0.73,1.03,70.83
XEL,2021-04-29,69.95,70.88,69.54,70.56,1915351,0.61,0.87205,70.2325
XEL,2021-04-28,70.08,70.27,69.42,69.81,2209623,-0.27,-0.38527,69.895
XEL,2021-04-27,70.84,71.26,69.92,70.0,2159400,-0.84,-1.19,70.505
XEL,2021-04-26,70.98,71.1,70.42,70.6,2361231,-0.38,-0.53536,70.775
XEL,2021-04-23,71.18,71.68,70.93,71.08,3003860,-0.1,-0.14049,71.2175
XEL,2021-04-22,71.21,71.54,70.79,71.12,2943200,-0.09,-0.12639,71.165
XEL,2021-04-21,71.7,72.23,70.93,71.32,2548900,-0.38,-0.52999,71.545
XEL,2021-04-20,70.71,71.8,70.24,71.55,2643800,0.84,1.19,71.075
XEL,2021-04-19,70.51,70.79,69.82,70.49,3278843,-0.015,-0.02836477,70.4025
XEL,2021-04-16,70.28,70.92,69.82,70.37,12014724,0.09,0.12806,70.3475
XEL,2021-04-15,68.56,70.13,68.53,69.96,4373740,1.4,2.04,69.295
XEL,2021-04-14,68.38,68.74,67.53,68.68,2726790,0.3,0.43872,68.3325
XEL,2021-04-13,67.56,68.75,67.46,68.48,2545015,0.92,1.36,68.0625
XEL,2021-04-12,67.3,67.99,67.3,67.91,2887462,0.61,0.90639,67.625
XEL,2021-04-09,67.81,68.29,67.35,67.43,2560200,-0.38,-0.56039,67.72
XEL,2021-04-08,68.28,68.44,67.65,67.72,2395000,-0.56,-0.82015,68.0225
XEL,2021-04-07,68.04,68.54,67.74,68.05,2343300,0.01,0.01469724,68.0925
XEL,2021-04-06,67.64,68.33,67.32,68.16,2180300,0.52,0.76878,67.8625
XEL,2021-04-05,66.98,68.72,66.73,68.11,3538425,1.13,1.69,67.635
XEL,2021-04-01,66.51,66.81,65.96,66.79,2728612,0.278,0.42099,66.5175
XEL,2021-03-31,66.04,66.81,65.86,66.51,3856600,0.47,0.71169,66.305
XEL,2021-03-30,66.4,66.68,65.52,66.01,2284400,-0.39,-0.58735,66.1525
XEL,2021-03-29,66.21,67.25,65.6,67.0,2379000,0.79,1.19,66.515
XEL,2021-03-26,65.82,66.37,65.13,66.31,2644647,0.49,0.74445,65.9075
XEL,2021-03-25,65.97,66.57,65.33,66.0,3475445,0.03,0.04547522,65.9675
XEL,2021-03-24,64.95,66.17,64.85,65.58,3371400,0.6329,0.96998,65.3875
XEL,2021-03-23,64.29,65.73,63.59,65.44,3606915,1.16,1.79,64.7625
XEL,2021-03-22,62.86,64.09,62.84,63.75,3547300,0.89,1.42,63.385
XEL,2021-03-19,62.23,63.38,61.86,62.99,9200400,0.76,1.22,62.615
XEL,2021-03-18,62.3,62.75,61.71,62.4,3462643,0.1,0.16051,62.29
XEL,2021-03-17,63.34,63.4,62.55,62.69,3416646,-0.65,-1.03,62.995
XEL,2021-03-16,62.98,63.63,62.86,63.41,3053305,0.43,0.68276,63.22
XEL,2021-03-15,62.32,63.47,62.32,63.07,5296318,0.75,1.2,62.795
XEL,2021-03-12,61.37,62.6,61.14,62.08,3190200,0.71,1.16,61.7975
XEL,2021-03-11,61.82,62.89,61.82,61.86,2833700,0.039,0.06470398,62.0975
XEL,2021-03-10,62.24,62.74,61.86,62.18,3531079,-0.06,-0.09640103,62.255
XEL,2021-03-09,62.34,62.61,61.81,62.15,4960740,-0.19,-0.30478,62.2275
XEL,2021-03-08,61.37,62.64,61.03,61.96,5027440,0.5899,0.96138,61.75
XEL,2021-03-05,59.09,61.51,59.03,61.35,4728100,2.26,3.82,60.245
XEL,2021-03-04,57.87,59.69,57.79,58.92,5175810,1.05,1.81,58.5675
XEL,2021-03-03,58.83,58.9,57.23,58.03,2798865,-0.8,-1.36,58.2475
XEL,2021-03-02,59.04,59.42,58.2,58.98,3241306,-0.06,-0.10163,58.91
XEL,2021-03-01,59.17,60.3,59.04,59.15,4751804,-0.02,-0.03380091,59.415
XEL,2021-02-26,59.98,60.66,58.5,58.59,3744145,-1.39,-2.32,59.4325
XEL,2021-02-25,59.78,60.53,59.43,59.84,2761500,0.06,0.10037,59.895
XEL,2021-02-24,61.63,61.66,60.11,60.21,2545532,-1.42,-2.3,60.9025
XEL,2021-02-23,60.44,62.15,60.44,61.93,3310237,1.49,2.47,61.24
XEL,2021-02-22,62.65,62.65,59.64,60.43,3200100,-2.23,-3.54,61.3425
XEL,2021-02-19,62.49,62.7,61.97,62.07,4121700,-0.42,-0.67211,62.3075
XEL,2021-02-18,60.82,62.43,60.8,62.3,3364567,1.48,2.43,61.5875
