symbol,date,open,high,low,close,volume,change,changePercent,vwap
QCOM,2020-05-22,78.26,78.76,77.29,78.7,5530400,0.44,0.56223,78.2525
QCOM,2020-05-21,79.47,80.09,77.87,78.0,8141500,-1.47,-1.85,78.8575
QCOM,2020-05-20,79.96,81.96,79.69,80.63,11379200,0.67,0.83792,80.56
QCOM,2020-05-19,79.75,80.15,78.0,78.09,8118408,-1.66,-2.08,78.9975
QCOM,2020-05-18,77.27,80.18,77.21,79.94,13196132,2.67,3.46,78.65
QCOM,2020-05-15,74.67,77.7,74.37,75.77,29597800,1.1,1.47,75.6275
QCOM,2020-05-14,77.5,80.0,76.47,79.87,9956800,2.37,3.06,78.46
QCOM,2020-05-13,78.86,79.51,76.75,78.0,9584800,-0.86,-1.09,78.28
QCOM,2020-05-12,81.29,81.79,78.4,78.42,7318108,-2.87,-3.53,79.975
QCOM,2020-05-11,80.29,81.27,79.54,80.48,6604600,0.19,0.23664,80.395
QCOM,2020-05-08,79.7,81.09,79.36,80.56,7892235,0.86,1.08,80.1775
QCOM,2020-05-07,79.7,80.17,78.26,78.83,7295662,-0.87,-1.09,79.24
QCOM,2020-05-06,78.81,80.14,78.52,78.87,8179700,0.06,0.07613247,79.085
QCOM,2020-05-05,76.75,78.81,76.56,77.63,7540822,0.88,1.15,77.4375
QCOM,2020-05-04,75.16,75.94,74.09,75.68,7202849,0.52,0.69186,75.2175
QCOM,2020-05-01,76.85,77.59,74.68,75.64,9742126,-1.21,-1.57,76.19
QCOM,2020-04-30,80.27,80.87,77.28,78.67,17113500,-1.6,-1.99,79.2725
QCOM,2020-04-29,77.17,79.24,76.83,78.97,11950200,1.8,2.33,78.0525
QCOM,2020-04-28,77.11,77.78,75.16,75.29,6250500,-1.82,-2.36,76.335
QCOM,2020-04-27,76.59,77.82,75.49,75.98,7219500,-0.61,-0.79645,76.47
QCOM,2020-04-24,73.92,76.11,73.66,76.04,6073839,2.12,2.87,74.9325
QCOM,2020-04-23,75.0,76.17,73.76,73.81,7673845,-1.19,-1.59,74.685
QCOM,2020-04-22,73.79,75.34,72.75,74.68,7367881,0.89,1.21,74.14
QCOM,2020-04-21,73.31,73.97,71.75,71.84,9273800,-1.47,-2.01,72.7175
QCOM,2020-04-20,75.02,76.23,74.1,74.31,7217700,-0.7122,-0.94641,74.915
QCOM,2020-04-17,77.32,78.25,75.48,76.17,9926000,-1.15,-1.49,76.805
