symbol,date,open,high,low,close,volume,change,changePercent,vwap
ISRG,2022-01-12,324.81,327.14,319.56,323.16,2106800,-1.65,-0.50799,323.29
ISRG,2022-01-11,325.77,328.16,318.74,328.02,1825200,2.25,0.69067,324.97
ISRG,2022-01-10,321.18,325.81,315.25,325.53,2057500,4.35,1.35,322.2
ISRG,2022-01-07,330.94,333.07,323.23,324.29,1746900,-6.65,-2.01,326.86
ISRG,2022-01-06,339.88,341.71,333.38,334.18,1701800,-5.7,-1.68,336.42
ISRG,2022-01-05,352.49,355.7,341.65,341.95,1804800,-10.54,-2.99,346.43
ISRG,2022-01-04,360.0,362.0,352.57,354.63,1310900,-5.37,-1.49,356.4
ISRG,2022-01-03,358.65,360.51,353.13,360.0,1573300,1.35,0.37641,357.88
ISRG,2021-12-31,363.02,366.15,358.79,359.3,1157700,-3.72,-1.02,361.41
ISRG,2021-12-30,366.09,367.65,362.81,363.3,754500,-2.79,-0.76211,364.59
ISRG,2021-12-29,365.36,369.21,364.02,365.27,897500,-0.09,-0.02463324,366.17
ISRG,2021-12-28,364.58,366.72,362.03,364.54,931200,-0.04,-0.01097153,364.43
ISRG,2021-12-27,363.46,366.53,361.61,364.58,1136600,1.12,0.30815,364.24
ISRG,2021-12-23,360.65,365.67,357.33,363.94,1022500,3.29,0.91224,362.31
ISRG,2021-12-22,346.96,362.54,346.83,362.21,1410400,15.25,4.4,357.19
ISRG,2021-12-21,333.45,348.77,332.64,348.09,1699200,14.64,4.39,343.17
ISRG,2021-12-20,330.38,334.2,326.06,332.11,1560400,1.73,0.52364,330.79
ISRG,2021-12-17,332.4,343.1,332.4,337.4,2623000,5.0,1.5,337.63
ISRG,2021-12-16,338.01,341.72,333.13,334.53,2004100,-3.48,-1.03,336.46
ISRG,2021-12-15,330.35,334.9,323.79,331.66,2192100,1.31,0.39655,330.12
ISRG,2021-12-14,336.51,336.51,325.6,328.24,1482100,-8.27,-2.46,330.12
ISRG,2021-12-13,344.74,345.77,339.63,340.36,1530500,-4.38,-1.27,341.92
ISRG,2021-12-10,343.16,346.08,341.47,344.96,1316600,1.8,0.52454,344.17
ISRG,2021-12-09,339.73,345.98,338.77,340.34,1296700,0.61,0.17955,341.7
ISRG,2021-12-08,340.85,341.99,337.13,340.8,2094900,-0.05,-0.01466921,339.97
ISRG,2021-12-07,329.91,342.62,329.5,340.49,2138400,10.58,3.21,337.54
ISRG,2021-12-06,321.24,325.53,314.0,323.77,2954000,2.53,0.78757,321.1
ISRG,2021-12-03,329.2,329.99,313.69,321.63,2485100,-7.57,-2.3,321.77
ISRG,2021-12-02,319.93,329.52,318.44,327.32,1350000,7.39,2.31,325.09
ISRG,2021-12-01,328.61,330.13,319.65,319.93,1672500,-8.68,-2.64,323.24
ISRG,2021-11-30,335.22,336.22,321.5,324.34,2414400,-10.88,-3.25,327.35
ISRG,2021-11-29,332.81,339.67,328.2,334.74,1763600,1.93,0.57991,334.2
ISRG,2021-11-26,330.67,334.95,328.04,329.23,1491800,-1.44,-0.43548,330.74
ISRG,2021-11-24,335.45,340.5,331.79,339.42,993400,3.97,1.18,337.24
ISRG,2021-11-23,341.0,341.69,332.81,335.9,2070800,-5.1,-1.5,336.8
ISRG,2021-11-22,348.0,349.0,340.43,340.72,2041300,-7.28,-2.09,343.38
ISRG,2021-11-19,359.2,359.96,346.0,348.65,1677600,-10.55,-2.94,351.54
ISRG,2021-11-18,361.46,362.66,356.42,359.2,896600,-2.26,-0.62524,359.43
ISRG,2021-11-17,361.12,364.22,358.0,361.42,1449200,0.3,0.08307488,361.21
ISRG,2021-11-16,351.86,362.82,351.86,361.12,1182200,9.26,2.63,358.6
ISRG,2021-11-15,355.51,357.19,351.73,353.56,878300,-1.95,-0.54851,354.16
ISRG,2021-11-12,353.68,356.67,350.47,354.93,928100,1.25,0.35343,354.02
ISRG,2021-11-11,360.0,360.26,348.65,350.79,1376700,-9.21,-2.56,353.23
ISRG,2021-11-10,363.0,367.48,357.89,359.49,1082100,-3.51,-0.96694,361.62
ISRG,2021-11-09,365.0,366.79,362.57,364.15,1123500,-0.85,-0.23288,364.5
ISRG,2021-11-08,366.02,368.14,361.97,365.42,908100,-0.6,-0.16393,365.18
ISRG,2021-11-05,363.42,369.69,359.49,364.95,1575400,1.53,0.421,364.71
ISRG,2021-11-04,361.49,364.4,359.01,363.32,1067800,1.83,0.50624,362.24
ISRG,2021-11-03,360.29,362.92,353.96,361.49,1410000,1.2,0.33307,359.46
ISRG,2021-11-02,356.58,361.5,354.55,360.37,1046600,3.79,1.06,358.81
ISRG,2021-11-01,361.69,365.52,354.53,355.03,1812400,-6.66,-1.84,358.36
ISRG,2021-10-29,353.85,362.67,352.92,361.13,1558600,7.28,2.06,358.91
ISRG,2021-10-28,349.24,356.63,349.24,355.61,1371700,6.37,1.82,353.83
ISRG,2021-10-27,348.69,350.63,340.85,348.98,1684200,0.29,0.08316843,346.82
ISRG,2021-10-26,346.71,351.19,343.59,348.7,1736800,1.99,0.57397,347.83
ISRG,2021-10-25,340.19,347.09,336.76,343.59,1938400,3.4,0.99944,342.48
ISRG,2021-10-22,339.75,342.82,337.64,341.52,1319000,1.77,0.52097,340.66
ISRG,2021-10-21,342.22,343.26,337.44,339.63,1338100,-2.59,-0.75682,340.11
ISRG,2021-10-20,338.0,341.9,327.39,339.8,2458200,1.8,0.53254,336.36
ISRG,2021-10-19,338.11,345.16,332.17,336.3,3642500,-1.81,-0.53533,337.88
ISRG,2021-10-18,330.33,332.38,323.04,332.3,1530600,1.97,0.59637,329.24
ISRG,2021-10-15,332.2,333.45,330.0,331.5,1387100,-0.7,-0.21072,331.65
ISRG,2021-10-14,328.39,332.78,328.32,330.95,1432300,2.56,0.77956,330.68
ISRG,2021-10-13,325.67,328.72,325.14,326.0,1866900,0.33,0.10133,326.62
ISRG,2021-10-12,328.0,329.1,321.88,324.45,1276900,-3.55,-1.08,325.14
ISRG,2021-10-11,326.5,329.21,323.84,324.18,979400,-2.32,-0.71057,325.74
ISRG,2021-10-08,339.69,342.1,328.01,328.54,1367800,-11.15,-3.28,332.88
ISRG,2021-10-07,341.36,346.84,337.85,338.34,1906500,-3.02,-0.8847,341.01
ISRG,2021-10-06,329.54,335.38,327.5,334.94,1850900,5.4,1.64,332.61
ISRG,2021-10-05,325.93,335.08,323.6,330.07,1478200,4.14,1.27,329.58
ISRG,2021-10-04,333.35,333.72,321.05,323.5,2107800,-9.85,-2.95,326.09
ISRG,2021-10-01,331.33,340.52,325.33,336.5,2250300,5.17,1.56,334.12
ISRG,2021-09-30,332.49,336.77,331.11,331.38,1380000,-1.11,-0.33384,333.09
